time,high,low,open,volume_from,volume_to,close
2022-04-01 21:44:00+00:00,136.33,136.11,136.33,2602.97,354480.81,136.14
2022-04-01 21:45:00+00:00,136.16,136.12,136.14,631.92,86026.63,136.16
2022-04-01 21:46:00+00:00,136.48,136.15,136.16,737.22,100527.14,136.46
2022-04-01 21:47:00+00:00,136.53,136.2,136.46,580.19,79148.95,136.22
2022-04-01 21:48:00+00:00,136.22,136.12,136.22,925.89,126066.77,136.16
2022-04-01 21:49:00+00:00,136.48,136.13,136.16,902.01,122946.56,136.48
2022-04-01 21:50:00+00:00,136.65,136.47,136.48,1314.55,179537.04,136.58
2022-04-01 21:51:00+00:00,136.59,136.48,136.58,512.67,69991.17,136.49
2022-04-01 21:52:00+00:00,136.5,136.24,136.49,541.53,73854.95,136.24
2022-04-01 21:53:00+00:00,136.24,136.07,136.24,1853.19,252244.22,136.12
2022-04-01 21:54:00+00:00,136.3,136.12,136.12,817.51,111381.84,136.3
2022-04-01 21:55:00+00:00,136.5,136.19,136.3,6874.27,937336.1,136.47
2022-04-01 21:56:00+00:00,136.62,136.45,136.47,905.12,123642.59,136.51
2022-04-01 21:57:00+00:00,136.53,136.46,136.51,685.5,93579.09,136.52
2022-04-01 21:58:00+00:00,137.66,136.52,136.52,45507.36,6258191.67,137.66
2022-04-01 21:59:00+00:00,137.99,137.32,137.66,19485.31,2690351.29,137.75
2022-04-01 22:00:00+00:00,138.43,137.73,137.75,20969.89,2901819.03,138.38
2022-04-01 22:01:00+00:00,138.44,137.76,138.38,14070.09,1942830.66,137.77
2022-04-01 22:02:00+00:00,137.77,137.34,137.77,3026.85,416325.06,137.44
2022-04-01 22:03:00+00:00,137.46,136.99,137.44,3241.66,444966.8,137.25
2022-04-01 22:04:00+00:00,137.31,136.99,137.25,2282.97,313095.41,137.03
2022-04-01 22:05:00+00:00,137.05,136.63,137.03,4734.05,647339.93,136.73
2022-04-01 22:06:00+00:00,137.06,136.65,136.73,2923.17,400011.03,137.06
2022-04-01 22:07:00+00:00,137.38,137.01,137.06,3698.89,507170.42,137.02
2022-04-01 22:08:00+00:00,137.17,136.89,137.02,1568.35,214765.57,136.93
2022-04-01 22:09:00+00:00,136.93,136.7,136.93,1024.96,140222.19,136.91
2022-04-01 22:10:00+00:00,136.92,136.54,136.91,1976.14,270086.51,136.84
2022-04-01 22:11:00+00:00,136.87,136.61,136.84,1025.25,140184.7,136.62
2022-04-01 22:12:00+00:00,136.86,136.6,136.62,776.7,106205.01,136.85
2022-04-01 22:13:00+00:00,136.95,136.79,136.85,1206.26,165115.67,136.85
2022-04-01 22:14:00+00:00,136.85,136.67,136.85,1849.46,252945.18,136.78
2022-04-01 22:15:00+00:00,136.99,136.53,136.78,2192.33,299718.26,136.57
2022-04-01 22:16:00+00:00,136.71,136.56,136.57,1149.48,157069.01,136.58
2022-04-01 22:17:00+00:00,136.68,136.55,136.58,1442.81,197041.17,136.64
2022-04-01 22:18:00+00:00,136.76,136.59,136.64,1357.22,185506.39,136.74
2022-04-01 22:19:00+00:00,136.9,136.73,136.74,1589.14,217423.12,136.82
2022-04-01 22:20:00+00:00,136.87,136.45,136.82,1638.24,223871.79,136.45
2022-04-01 22:21:00+00:00,136.56,136.32,136.45,2477.27,338006.09,136.53
2022-04-01 22:22:00+00:00,136.69,136.43,136.53,1561.01,213079.31,136.44
2022-04-01 22:23:00+00:00,136.7,136.37,136.44,1115.96,152380.84,136.69
2022-04-01 22:24:00+00:00,136.79,136.4,136.69,2613.51,356702.44,136.42
2022-04-01 22:25:00+00:00,136.51,136.24,136.42,4914.9,670096.55,136.49
2022-04-01 22:26:00+00:00,136.51,136.21,136.49,3719.02,507186.17,136.22
2022-04-01 22:27:00+00:00,136.53,136.17,136.22,2776.42,378459.03,136.5
2022-04-01 22:28:00+00:00,136.7,136.5,136.5,842.23,115066.47,136.68
2022-04-01 22:29:00+00:00,136.68,136.41,136.68,1139.07,155558.43,136.54
2022-04-01 22:30:00+00:00,136.64,136.51,136.54,1254.59,171322.23,136.64
2022-04-01 22:31:00+00:00,136.96,136.62,136.64,1110.8,151945.68,136.84
2022-04-01 22:32:00+00:00,136.94,136.69,136.84,5181.65,709195.72,136.72
2022-04-01 22:33:00+00:00,136.73,136.42,136.72,866.95,118376.01,136.5
2022-04-01 22:34:00+00:00,136.53,136.27,136.5,603.33,82302.48,136.29
2022-04-01 22:35:00+00:00,136.45,136.22,136.29,2418.76,329671.74,136.43
2022-04-01 22:36:00+00:00,136.78,136.35,136.43,6796.7,928620.69,136.64
2022-04-01 22:37:00+00:00,136.78,136.58,136.64,1007.82,137726.22,136.61
2022-04-01 22:38:00+00:00,136.69,136.31,136.61,1003.59,136982.82,136.32
2022-04-01 22:39:00+00:00,136.32,136.06,136.32,2023.21,275454.21,136.32
2022-04-01 22:40:00+00:00,136.4,136.27,136.32,628.27,85668.29,136.36
2022-04-01 22:41:00+00:00,136.36,136.04,136.36,1848.34,251543.91,136.06
2022-04-01 22:42:00+00:00,136.06,135.79,136.06,4201.75,570997.35,135.81
2022-04-01 22:43:00+00:00,135.82,135.37,135.81,5361.5,727179.64,135.5
2022-04-01 22:44:00+00:00,135.81,135.5,135.5,2637.59,357877.3,135.56
2022-04-01 22:45:00+00:00,135.87,135.56,135.56,1651.22,224185.9,135.76
2022-04-01 22:46:00+00:00,136.2,135.72,135.76,2367.28,322011.51,136.09
2022-04-01 22:47:00+00:00,136.43,136.08,136.09,1638.69,223279.56,136.42
2022-04-01 22:48:00+00:00,136.47,136.17,136.42,1422.18,193825.39,136.2
2022-04-01 22:49:00+00:00,136.21,136.08,136.2,705.75,96071.6,136.1
2022-04-01 22:50:00+00:00,136.47,136.07,136.1,2695.44,367212.75,136.44
2022-04-01 22:51:00+00:00,136.51,136.32,136.44,1016.74,138718.31,136.35
2022-04-01 22:52:00+00:00,136.37,136.01,136.35,1730.32,235558.95,136.01
2022-04-01 22:53:00+00:00,136.01,135.76,136.01,1232.99,167474.16,135.87
2022-04-01 22:54:00+00:00,135.96,135.77,135.87,656.13,89141.78,135.82
2022-04-01 22:55:00+00:00,136.32,135.82,135.82,2087.04,284113.74,136.27
2022-04-01 22:56:00+00:00,136.32,136.09,136.27,4332.63,590137.01,136.27
2022-04-01 22:57:00+00:00,136.53,136.27,136.27,1496.11,204159.47,136.43
2022-04-01 22:58:00+00:00,136.62,136.43,136.43,633.45,86482.88,136.54
2022-04-01 22:59:00+00:00,136.69,136.54,136.54,1106.92,151251.25,136.64
2022-04-01 23:00:00+00:00,136.64,136.33,136.64,1614.37,220142,136.42
2022-04-01 23:01:00+00:00,136.77,136.37,136.42,2128.52,290688.29,136.76
2022-04-01 23:02:00+00:00,136.9,136.71,136.76,939.99,128625.07,136.71
2022-04-01 23:03:00+00:00,136.77,136.62,136.71,398.85,54511.02,136.77
2022-04-01 23:04:00+00:00,136.87,136.7,136.77,847.73,115949.25,136.87
2022-04-01 23:05:00+00:00,136.88,136.66,136.87,555.03,75940.01,136.66
2022-04-01 23:06:00+00:00,136.68,136.47,136.66,573.12,78271.68,136.48
2022-04-01 23:07:00+00:00,136.48,136.17,136.48,1448.85,197511.19,136.19
2022-04-01 23:08:00+00:00,136.23,136.07,136.19,1113.13,151547.58,136.08
2022-04-01 23:09:00+00:00,136.11,135.88,136.08,2593.87,352698.01,136.02
2022-04-01 23:10:00+00:00,136.08,135.99,136.02,1498.52,203870.05,136
2022-04-01 23:11:00+00:00,136.08,135.84,136,1078.32,146679.7,135.86
2022-04-01 23:12:00+00:00,135.9,135.65,135.86,1115.42,151421.17,135.65
2022-04-01 23:13:00+00:00,135.71,135.46,135.65,1894.48,256887.08,135.46
2022-04-01 23:14:00+00:00,135.7,135.08,135.46,7265.5,982762,135.66
2022-04-01 23:15:00+00:00,135.66,135.34,135.66,1519.09,205711.62,135.64
2022-04-01 23:16:00+00:00,135.68,135.48,135.64,887.45,120342.48,135.51
2022-04-01 23:17:00+00:00,135.56,135.45,135.51,451.04,61126.4,135.45
2022-04-01 23:18:00+00:00,135.66,135.45,135.45,1321.6,179234.47,135.55
2022-04-01 23:19:00+00:00,135.95,135.55,135.55,1177.31,159946.4,135.93
2022-04-01 23:20:00+00:00,135.98,135.82,135.93,436.38,59304.01,135.84
2022-04-01 23:21:00+00:00,136.03,135.83,135.84,2939.97,399582.5,135.94
2022-04-01 23:22:00+00:00,135.96,135.47,135.94,3349.98,454477.99,135.51
2022-04-01 23:23:00+00:00,135.61,135.46,135.51,849.44,115126.56,135.61
2022-04-01 23:24:00+00:00,135.62,135.2,135.61,1780.87,241016.42,135.33
2022-04-01 23:25:00+00:00,135.52,135.22,135.33,1295.57,175297.84,135.22
2022-04-01 23:26:00+00:00,135.33,135.13,135.22,1108.2,149835.65,135.13
2022-04-01 23:27:00+00:00,135.15,134.86,135.13,4151.75,560358.77,134.88
2022-04-01 23:28:00+00:00,134.96,134.75,134.88,2587.82,348917.7,134.8
2022-04-01 23:29:00+00:00,135,134.72,134.8,1417.98,191234.5,134.73
2022-04-01 23:30:00+00:00,134.73,134.15,134.73,13332.2,1789895.48,134.3
2022-04-01 23:31:00+00:00,134.59,134.3,134.3,1549.3,208330.94,134.37
2022-04-01 23:32:00+00:00,134.37,133.49,134.37,12197.31,1631255.07,133.93
2022-04-01 23:33:00+00:00,134.24,133.81,133.93,3665.88,491132.62,133.99
2022-04-01 23:34:00+00:00,134.24,133.9,133.99,2702.38,362111.62,133.91
2022-04-01 23:35:00+00:00,134.1,133.7,133.91,2387.3,319588.82,133.86
2022-04-01 23:36:00+00:00,134.13,133.8,133.86,1840.75,246648.96,133.82
2022-04-01 23:37:00+00:00,134.04,133.76,133.82,903.05,120950.45,133.93
2022-04-01 23:38:00+00:00,133.94,133.79,133.93,872.97,116846.25,133.8
2022-04-01 23:39:00+00:00,133.94,133.8,133.8,1455.58,194894.06,133.9
2022-04-01 23:40:00+00:00,134.21,133.86,133.9,1804.83,242043.25,134.16
2022-04-01 23:41:00+00:00,134.25,134.03,134.16,1253.27,168051.23,134.04
2022-04-01 23:42:00+00:00,134.23,134.04,134.04,2386.11,320074.08,134.16
2022-04-01 23:43:00+00:00,134.3,134.11,134.16,846.66,113632.25,134.23
2022-04-01 23:44:00+00:00,134.28,133.92,134.23,1808.61,242576.41,134.03
2022-04-01 23:45:00+00:00,134.48,134.01,134.03,8530.65,1145277.76,134.45
2022-04-01 23:46:00+00:00,134.52,134.26,134.45,1738.24,233643.96,134.3
2022-04-01 23:47:00+00:00,134.34,134.19,134.3,1848.93,248254.91,134.33
2022-04-01 23:48:00+00:00,134.51,134.31,134.33,1453.47,195405.87,134.43
2022-04-01 23:49:00+00:00,134.5,134.11,134.43,1933.46,259704.22,134.43
2022-04-01 23:50:00+00:00,134.53,134.36,134.43,1586.04,213274.92,134.39
2022-04-01 23:51:00+00:00,134.46,134.37,134.39,804.61,108163.17,134.45
2022-04-01 23:52:00+00:00,134.45,134.32,134.45,578.34,77718.35,134.37
2022-04-01 23:53:00+00:00,134.43,134.12,134.37,861.3,115682.85,134.19
2022-04-01 23:54:00+00:00,134.19,133.94,134.19,2013.24,269774.61,134.13
2022-04-01 23:55:00+00:00,134.44,134.13,134.13,1084.66,145716.01,134.37
2022-04-01 23:56:00+00:00,134.55,134.3,134.37,502.5,67550.54,134.53
2022-04-01 23:57:00+00:00,134.65,134.5,134.53,570.06,76726.4,134.64
2022-04-01 23:58:00+00:00,134.64,134.35,134.64,958.02,128734.03,134.38
2022-04-01 23:59:00+00:00,134.63,134.36,134.38,1156.36,155546.7,134.54
2022-04-02 00:00:00+00:00,134.58,134.04,134.54,2343.54,314685.66,134.09
2022-04-02 00:01:00+00:00,134.15,133.65,134.09,1980.71,265017.92,133.69
2022-04-02 00:02:00+00:00,133.74,133.07,133.69,9209.16,1228315.77,133.5
2022-04-02 00:03:00+00:00,133.86,133.42,133.5,3264.5,436373.88,133.66
2022-04-02 00:04:00+00:00,134.01,133.66,133.66,2056.34,275292.75,133.85
2022-04-02 00:05:00+00:00,133.91,133.7,133.85,1008.81,134950.96,133.81
2022-04-02 00:06:00+00:00,133.89,133.73,133.81,1261.28,168778.82,133.83
2022-04-02 00:07:00+00:00,134.05,133.83,133.83,1473.24,197333.65,133.97
2022-04-02 00:08:00+00:00,134.61,133.95,133.97,2388.63,320949.72,134.6
2022-04-02 00:09:00+00:00,134.6,134.23,134.6,1640.93,220446.64,134.5
2022-04-02 00:10:00+00:00,134.78,134.44,134.5,2014.86,271380.75,134.77
2022-04-02 00:11:00+00:00,135.46,134.77,134.77,3986.92,538670.56,135.46
2022-04-02 00:12:00+00:00,135.88,135.22,135.46,3360.41,455707.27,135.53
2022-04-02 00:13:00+00:00,135.68,135.34,135.53,1745.06,236345.77,135.37
2022-04-02 00:14:00+00:00,135.41,135.17,135.37,1541.75,208563.22,135.37
2022-04-02 00:15:00+00:00,135.7,135.26,135.37,1749.58,237110.43,135.27
2022-04-02 00:16:00+00:00,135.4,135.2,135.27,993.53,134408.17,135.4
2022-04-02 00:17:00+00:00,135.91,135.39,135.4,1579.66,214301.4,135.9
2022-04-02 00:18:00+00:00,135.95,135.46,135.9,2486.24,337207.69,135.48
2022-04-02 00:19:00+00:00,135.62,135.43,135.48,910.21,123332.23,135.43
2022-04-02 00:20:00+00:00,135.54,135.21,135.43,1297.48,175668.2,135.22
2022-04-02 00:21:00+00:00,135.47,135.12,135.22,1130.03,152936.65,135.43
2022-04-02 00:22:00+00:00,135.53,135.28,135.43,593.18,80310.53,135.36
2022-04-02 00:23:00+00:00,135.37,134.93,135.36,1145.21,154646.76,134.93
2022-04-02 00:24:00+00:00,135.22,134.89,134.93,1431.49,193373.24,135.13
2022-04-02 00:25:00+00:00,135.13,134.91,135.13,778.5,105087.61,134.92
2022-04-02 00:26:00+00:00,135.03,134.75,134.92,1321.53,178310.23,134.75
2022-04-02 00:27:00+00:00,134.98,134.61,134.75,1722.61,232183.49,134.65
2022-04-02 00:28:00+00:00,135,134.65,134.65,1021.29,137810.33,135
2022-04-02 00:29:00+00:00,135.1,134.83,135,295.07,39827.57,134.83
2022-04-02 00:30:00+00:00,134.83,134.47,134.83,6048.95,814064.87,134.66
2022-04-02 00:31:00+00:00,134.91,134.64,134.66,1367.37,184327.99,134.68
2022-04-02 00:32:00+00:00,135.03,134.62,134.68,2589.21,349246.66,135.02
2022-04-02 00:33:00+00:00,135.16,134.92,135.02,1477.29,199462.32,135.1
2022-04-02 00:34:00+00:00,135.25,135.06,135.1,567.85,76769.48,135.24
2022-04-02 00:35:00+00:00,135.32,135.11,135.24,2225.82,301058.93,135.13
2022-04-02 00:36:00+00:00,135.41,135.07,135.13,1234.89,167024.47,135.36
2022-04-02 00:37:00+00:00,135.8,135.36,135.36,3515.09,476551.81,135.8
2022-04-02 00:38:00+00:00,135.89,135.6,135.8,2505.01,340136.82,135.76
2022-04-02 00:39:00+00:00,135.95,135.73,135.76,1274.57,173116.23,135.8
2022-04-02 00:40:00+00:00,135.92,135.68,135.8,1000.32,135827.87,135.69
2022-04-02 00:41:00+00:00,135.69,135.41,135.69,2273.48,308133.18,135.63
2022-04-02 00:42:00+00:00,135.78,135.44,135.63,2527.25,342539.34,135.58
2022-04-02 00:43:00+00:00,135.75,135.5,135.58,879.83,119337.95,135.62
2022-04-02 00:44:00+00:00,135.72,135.46,135.62,985.57,133606.38,135.72
2022-04-02 00:45:00+00:00,136.17,135.72,135.72,5127.63,697556.31,136.07
2022-04-02 00:46:00+00:00,136.34,136.01,136.07,4221.05,575137.98,136.34
2022-04-02 00:47:00+00:00,136.52,136.29,136.34,2250.81,306969.21,136.3
2022-04-02 00:48:00+00:00,136.32,135.9,136.3,2325.37,316533.46,136.15
2022-04-02 00:49:00+00:00,136.25,135.9,136.15,2637.69,358770.07,136.03
2022-04-02 00:50:00+00:00,136.33,135.99,136.03,1745.51,237724.55,136.27
2022-04-02 00:51:00+00:00,136.67,136.24,136.27,4410.73,602057.09,136.55
2022-04-02 00:52:00+00:00,136.75,136.5,136.55,2863.01,391176.31,136.69
2022-04-02 00:53:00+00:00,136.86,136.65,136.69,3815.62,521874.3,136.84
2022-04-02 00:54:00+00:00,136.87,136.57,136.84,2669.17,364969.08,136.75
2022-04-02 00:55:00+00:00,137.18,136.75,136.75,3536.83,484710.84,137.18
2022-04-02 00:56:00+00:00,137.21,136.85,137.18,5766.93,790141.38,136.92
2022-04-02 00:57:00+00:00,137.16,136.82,136.92,2741.66,375423.85,136.91
2022-04-02 00:58:00+00:00,137.29,136.89,136.91,3074.23,421515.02,137.19
2022-04-02 00:59:00+00:00,137.23,136.84,137.19,2753.94,377176.41,136.93
2022-04-02 01:00:00+00:00,137.01,136.84,136.93,5789.49,793090.41,136.99
2022-04-02 01:01:00+00:00,137.03,136.83,136.99,3278.35,448923.51,136.87
2022-04-02 01:02:00+00:00,136.95,136.68,136.87,1339.24,183221.53,136.69
2022-04-02 01:03:00+00:00,136.95,136.69,136.69,1526.83,209069.52,136.93
2022-04-02 01:04:00+00:00,136.93,136.7,136.93,1126.31,154018.21,136.77
2022-04-02 01:05:00+00:00,136.79,136.47,136.77,1334.62,182353.12,136.48
2022-04-02 01:06:00+00:00,136.55,136.24,136.48,1695.32,231199.64,136.24
2022-04-02 01:07:00+00:00,136.26,135.93,136.24,3154.69,429174.27,135.99
2022-04-02 01:08:00+00:00,136.05,135.73,135.99,5554.02,754669.62,136
2022-04-02 01:09:00+00:00,136.16,135.85,136,1692.26,230185.92,136.12
2022-04-02 01:10:00+00:00,136.31,135.82,136.12,5589.21,761005.3,136.29
2022-04-02 01:11:00+00:00,136.42,136.11,136.29,3298.38,449625.3,136.13
2022-04-02 01:12:00+00:00,136.22,135.96,136.13,1701.93,231705.06,136
2022-04-02 01:13:00+00:00,136.21,135.97,136,1120.36,152473.81,135.99
2022-04-02 01:14:00+00:00,135.99,135.93,135.99,526.47,71572.1,135.98
2022-04-02 01:15:00+00:00,135.98,135.49,135.98,1644.26,223072.17,135.51
2022-04-02 01:16:00+00:00,135.61,135.38,135.51,3371.14,456536.02,135.55
2022-04-02 01:17:00+00:00,135.65,135.22,135.55,2754.6,372967.79,135.29
2022-04-02 01:18:00+00:00,135.37,135.07,135.29,3244.7,438696.89,135.2
2022-04-02 01:19:00+00:00,135.66,135.2,135.2,1807,244828.11,135.48
2022-04-02 01:20:00+00:00,135.48,134.96,135.48,3535.23,477686.99,135.2
2022-04-02 01:21:00+00:00,135.34,135.19,135.2,1007.84,136383.38,135.31
2022-04-02 01:22:00+00:00,135.31,135.12,135.31,950.27,128477.09,135.23
2022-04-02 01:23:00+00:00,135.36,135.16,135.23,1599,216272.75,135.36
2022-04-02 01:24:00+00:00,135.38,135.27,135.36,1266.27,171296.97,135.3
2022-04-02 01:25:00+00:00,135.32,135.08,135.3,3534.05,477610.03,135.16
2022-04-02 01:26:00+00:00,135.26,135.15,135.16,1643.4,222106.14,135.26
2022-04-02 01:27:00+00:00,135.34,135.15,135.26,1196.53,161791.78,135.19
2022-04-02 01:28:00+00:00,135.29,135.17,135.19,395.87,53527.69,135.21
2022-04-02 01:29:00+00:00,135.25,134.88,135.21,2467.13,333027.09,134.94
2022-04-02 01:30:00+00:00,135.72,134.74,134.94,16102.15,2179555.79,135.61
2022-04-02 01:31:00+00:00,135.83,135.53,135.61,2583.58,350618.28,135.83
2022-04-02 01:32:00+00:00,135.92,135.59,135.83,2645.98,359299.81,135.59
2022-04-02 01:33:00+00:00,135.59,135.23,135.59,1098.28,148650.31,135.32
2022-04-02 01:34:00+00:00,135.64,135.29,135.32,1183.04,160270.41,135.64
2022-04-02 01:35:00+00:00,136.03,135.62,135.64,2222.95,302018.15,135.78
2022-04-02 01:36:00+00:00,135.78,135.64,135.78,673.23,91336.6,135.67
2022-04-02 01:37:00+00:00,135.69,135.61,135.67,393.5,53378.29,135.61
2022-04-02 01:38:00+00:00,135.61,135.12,135.61,7355.13,994717.6,135.26
2022-04-02 01:39:00+00:00,135.48,135.26,135.26,970.4,131417.59,135.48
2022-04-02 01:40:00+00:00,135.53,135.33,135.48,903.26,122283.51,135.47
2022-04-02 01:41:00+00:00,135.76,135.47,135.47,968.98,131454.39,135.62
2022-04-02 01:42:00+00:00,135.73,135.59,135.62,900.66,122163.77,135.68
2022-04-02 01:43:00+00:00,135.68,135.53,135.68,338.15,45835.04,135.57
2022-04-02 01:44:00+00:00,135.72,135.54,135.57,834.02,113112.47,135.56
2022-04-02 01:45:00+00:00,136,135.49,135.56,4827.83,654953.1,135.98
2022-04-02 01:46:00+00:00,136.09,135.93,135.98,2700.01,367209.45,136.09
2022-04-02 01:47:00+00:00,136.25,136.08,136.09,1647.46,224195.47,136.22
2022-04-02 01:48:00+00:00,137.02,136.08,136.22,10385.22,1420230.66,136.9
2022-04-02 01:49:00+00:00,137.03,136.79,136.9,3046.02,417118.47,136.92
2022-04-02 01:50:00+00:00,136.92,136.76,136.92,2182.09,298697.12,136.8
2022-04-02 01:51:00+00:00,136.89,136.63,136.8,1716.18,234790.69,136.85
2022-04-02 01:52:00+00:00,136.95,136.8,136.85,2166.17,296564.49,136.95
2022-04-02 01:53:00+00:00,136.98,136.8,136.95,1712.69,234434.83,136.95
2022-04-02 01:54:00+00:00,136.98,136.89,136.95,605.93,82968.05,136.9
2022-04-02 01:55:00+00:00,136.92,136.76,136.9,995.74,136265.39,136.77
2022-04-02 01:56:00+00:00,136.85,136.73,136.77,932.39,127544.43,136.83
2022-04-02 01:57:00+00:00,136.88,136.77,136.83,396.1,54190.26,136.77
2022-04-02 01:58:00+00:00,136.8,136.59,136.77,1055.88,144367.61,136.74
2022-04-02 01:59:00+00:00,136.74,136.65,136.74,610.45,83435.05,136.69
2022-04-02 02:00:00+00:00,136.83,136.69,136.69,953.86,130448.34,136.72
2022-04-02 02:01:00+00:00,136.72,136.38,136.72,8227.73,1124187.08,136.38
2022-04-02 02:02:00+00:00,136.54,136.33,136.38,1169.46,159543.62,136.39
2022-04-02 02:03:00+00:00,136.69,136.39,136.39,1804.76,246586.3,136.53
2022-04-02 02:04:00+00:00,136.78,136.53,136.53,1300.32,177753.66,136.78
2022-04-02 02:05:00+00:00,136.93,136.76,136.78,952.21,130302.31,136.93
2022-04-02 02:06:00+00:00,136.95,136.9,136.93,1513.8,207267.83,136.9
2022-04-02 02:07:00+00:00,136.92,136.7,136.9,1267.37,173434.42,136.89
2022-04-02 02:08:00+00:00,136.91,136.77,136.89,624.02,85408,136.81
2022-04-02 02:09:00+00:00,136.86,136.75,136.81,414.83,56745.25,136.75
2022-04-02 02:10:00+00:00,136.75,136.57,136.75,693.76,94798.46,136.6
2022-04-02 02:11:00+00:00,136.67,136.51,136.6,1950.35,266401.34,136.65
2022-04-02 02:12:00+00:00,136.67,136.35,136.65,1024.5,139887.78,136.38
2022-04-02 02:13:00+00:00,136.6,136.36,136.38,883.71,120666.77,136.49
2022-04-02 02:14:00+00:00,136.49,136.27,136.49,823.06,112202.67,136.29
2022-04-02 02:15:00+00:00,136.3,136.17,136.29,1021.88,139220.83,136.21
2022-04-02 02:16:00+00:00,136.39,136.21,136.21,879.87,119936.33,136.39
2022-04-02 02:17:00+00:00,136.46,136.26,136.39,848.98,115785.74,136.26
2022-04-02 02:18:00+00:00,136.33,136.26,136.26,900.8,122760.04,136.29
2022-04-02 02:19:00+00:00,136.4,136.19,136.29,505.45,68868.27,136.4
2022-04-02 02:20:00+00:00,136.42,136.37,136.4,991.91,135325.05,136.41
2022-04-02 02:21:00+00:00,136.49,136.39,136.41,1172.5,159989.88,136.43
2022-04-02 02:22:00+00:00,136.48,136.42,136.43,376.75,51407.59,136.42
2022-04-02 02:23:00+00:00,136.51,136.42,136.42,1176.07,160510.85,136.45
2022-04-02 02:24:00+00:00,136.62,136.45,136.45,1673.84,228491.93,136.62
2022-04-02 02:25:00+00:00,136.65,136.58,136.62,359.73,49154.11,136.64
2022-04-02 02:26:00+00:00,136.66,136.46,136.64,1545.98,211002.56,136.46
2022-04-02 02:27:00+00:00,136.49,136.44,136.55,2389.57,326039.3,136.44
2022-04-02 02:28:00+00:00,136.37,136.31,136.37,1346.39,183538.7,136.33
2022-04-02 02:29:00+00:00,136.33,136.03,136.33,2603.4,354271.47,136.04
2022-04-02 02:30:00+00:00,136.34,136.03,136.04,999.95,136211.73,136.34
2022-04-02 02:31:00+00:00,136.35,135.86,136.34,1465.45,199331.37,135.89
2022-04-02 02:32:00+00:00,135.89,135.26,135.89,7018.12,950988.32,135.38
2022-04-02 02:33:00+00:00,135.59,135.38,135.38,1258.23,170498.14,135.49
2022-04-02 02:34:00+00:00,135.51,135.24,135.49,2979.99,403397.27,135.34
2022-04-02 02:35:00+00:00,135.39,135.05,135.34,2010.8,271839.3,135.05
2022-04-02 02:36:00+00:00,135.05,134.65,135.05,3743.93,504775.61,134.65
2022-04-02 02:37:00+00:00,134.7,134.37,134.65,3270.57,439918.7,134.39
2022-04-02 02:38:00+00:00,134.39,134.1,134.39,8989.49,1206554.1,134.16
2022-04-02 02:39:00+00:00,134.38,134.07,134.16,1963.21,263540.09,134.3
2022-04-02 02:40:00+00:00,134.35,134.18,134.3,1128.94,151580.49,134.25
2022-04-02 02:41:00+00:00,134.25,133.94,134.25,3347.61,448883.69,134.11
2022-04-02 02:42:00+00:00,134.11,133.94,134.11,1742.28,233503.56,133.94
2022-04-02 02:43:00+00:00,134.18,133.79,133.94,4332.67,580474.45,134.07
2022-04-02 02:44:00+00:00,134.6,134.07,134.07,7476.36,1005246.15,134.58
2022-04-02 02:45:00+00:00,134.83,134.55,134.58,3200.49,431294.75,134.83
2022-04-02 02:46:00+00:00,135.25,134.77,134.83,3793.22,511981.04,135.09
2022-04-02 02:47:00+00:00,135.11,134.75,135.09,1351.01,182216.66,134.78
2022-04-02 02:48:00+00:00,135.27,134.75,134.78,2525.92,341216.82,134.82
2022-04-02 02:49:00+00:00,135.28,134.69,134.82,3151.6,425194.61,135.09
2022-04-02 02:50:00+00:00,135.13,134.91,135.09,1090.71,147269.31,135.09
2022-04-02 02:51:00+00:00,135.36,135,135.09,1600.47,216318.42,135.33
2022-04-02 02:52:00+00:00,135.73,135.26,135.33,9393.21,1273897.04,135.55
2022-04-02 02:53:00+00:00,135.8,135.55,135.55,2427.13,329389.87,135.8
2022-04-02 02:54:00+00:00,135.8,135.62,135.8,1651.31,224052.88,135.78
2022-04-02 02:55:00+00:00,135.82,135.57,135.78,1085.27,147187.82,135.57
2022-04-02 02:56:00+00:00,135.79,135.5,135.57,1500.09,203447.43,135.61
2022-04-02 02:57:00+00:00,135.65,135.48,135.61,2082.44,282277.27,135.51
2022-04-02 02:58:00+00:00,135.51,135.24,135.51,1690.53,228742.12,135.25
2022-04-02 02:59:00+00:00,135.29,135.06,135.25,2026.29,273920.05,135.06
2022-04-02 03:00:00+00:00,135.2,134.96,135.06,831.41,112296.08,135.19
2022-04-02 03:01:00+00:00,135.24,134.93,135.19,997.81,134709.46,134.97
2022-04-02 03:02:00+00:00,134.97,134.73,134.97,2082.53,280761.41,134.9
2022-04-02 03:03:00+00:00,134.96,134.74,134.9,1779.24,239905.73,134.81
2022-04-02 03:04:00+00:00,134.96,134.73,134.81,1482.77,200019.09,134.85
2022-04-02 03:05:00+00:00,135,134.76,134.85,308.67,41636.07,134.76
2022-04-02 03:06:00+00:00,135.02,134.74,134.76,1215.28,163916.75,135.02
2022-04-02 03:07:00+00:00,135.14,134.96,135.02,1469.93,198491.75,135
2022-04-02 03:08:00+00:00,135.12,134.92,135,1273.81,171967.63,134.94
2022-04-02 03:09:00+00:00,134.94,134.73,134.94,781.3,105305.04,134.77
2022-04-02 03:10:00+00:00,135.06,134.75,134.77,1849.66,249603.05,134.93
